3650.1487,4225.9258,4632.8018,4861.0908,4994.1572,5076.8018,5114.1655,5145.6694,5148.9917,5149.6035,5162.3389,5157.1733,5164.7109,5151.7192,5158.6196,5160.0576,5164.2314,5170.2314,5181.6113,5180.8101,5196.3887,5208.0659,5210.2480,5217.7935,5248.0908,5251.1572,5272.8843,5285.6279,5298.5537,5304.0000,5313.4795,5316.0908,5316.1074,5318.7109,5316.0742,5315.2974,5322.3965,5334.0166,5337.9668,5338.2974,5343.9834,5345.9424,5350.2891,5355.1240,5358.4380,5360.5288,5362.9668,5367.3140,5367.9009,5364.7852,5360.8511,5364.2646,5366.4712,5362.5620,5351.4961,5357.3223,5357.8345,5329.1655,5280.8594,5249.6528,5223.5620,5186.6113,5146.4629,5114.2397,5081.7520,5050.5703,5023.9341,4998.3555,4977.1982,4951.8018,4928.2148,4907.2065,4887.0742,4867.3638,4875.0576,4850.9917,4828.2563,4833.0576,4830.3389,4836.8677,4840.5952,4849.2148,4869.5620,4884.1406,4897.6694,4912.9175,4918.8511,4935.7354,4947.1733,4961.3140,4972.8018,4977.2808,4966.5703,4980.0908,4979.6279,4981.7769,4986.3472,4980.6860,4981.3223,4984.0166,4982.4961,4985.6362,4983.3555,4989.7192,4994.8760,4991.6279,4984.7852,4980.1489,4976.4131,4953.7109,4947.4214,4919.6362,4905.2808,4878.3140,4838.8428,4804.1816,4775.8184,4733.0742,4680.3140,4637.8101,4602.3804,4571.4297,4544.2563,4502.3887,4478.8184,4440.5869,4421.5371,4397.6279,4359.3887,4308.6113,4248.2231,4200.2397,4113.0166,4035.4380,3936.3472,3858.9421,3776.9587,3680.5208,3628.8760,3560.5950,3479.7439,3440.1240,3396.7190,3367.5786,3345.9009,3335.8760,3317.2727,3319.4463,3300.0745,3305.1736,3294.4546,3262.5786,3264.3967,3264.9421,3269.4463,3277.4546,3282.3967,3291.4463,3287.4380,3305.9092,3304.7190,3312.3306,3296.9421,3328.3801,3347.9172,3357.2065,3370.7852,3382.6777,3392.4297,3402.1982,3407.6611,3409.3389,3396.9255,3393.0828,3399.5786,3424.3057,3420.0579,3421.7603,3420.7273,3423.2810,3426.3057,3427.6033,3411.2065,3407.5288,3409.1653,3428.4133,3436.1570,3443.8926,3446.9009,3459.1982,3469.5208,3472.7686,3470.6611,3476.1487,3485.1653,3511.5042,3531.2727,3529.5786,3527.3057,3532.3306,3538.7852,3537.2148,3524.6860,3511.9092,3499.9504,3496.5703,3484.6116,3471.5537,3454.8513,3438.8347,3429.7686,3411.9092,3390.5537,3354.1240,3322.0496,3287.1074,3260.3306,3205.1240,3143.3884,3102.7520,2999.3140,2949.5786,2867.9421,2806.9751
3604.9199,4163.5122,4488.6641,4688.5278,4801.4399,4870.0562,4909.8159,4927.9521,4929.3999,4933.6001,4937.8882,4931.3521,4929.3281,4920.8159,4920.5601,4912.5278,4918.8242,4926.3599,4930.5122,4927.9922,4938.1841,4949.2241,4954.4800,4958.5122,4965.1519,4967.4722,4981.4722,4978.3359,4981.7041,4990.0640,4995.5278,5002.9839,5004.8081,5006.0239,5015.3999,5023.6001,5039.4561,5042.0161,5063.0562,5074.8882,5076.4160,5070.7041,5068.3042,5061.0879,5055.3999,5061.9600,5058.9121,5059.6479,5059.8398,5060.2798,5058.1680,5051.2720,5048.7920,5042.4961,5032.3599,5026.8320,5006.7998,4982.3921,4963.5518,4939.8398,4904.7520,4865.9678,4824.9360,4785.1841,4746.3760,4729.2241,4721.7202,4683.9360,4642.6719,4622.3921,4596.1841,4573.8398,4549.3442,4533.1040,4514.2241,4505.2881,4492.3682,4486.1201,4483.6240,4487.4878,4495.3599,4509.4561,4526.8638,4541.9438,4547.9761,4592.4639,4598.6558,4594.7041,4601.2241,4617.3521,4611.9839,4615.1680,4621.0000,4627.3442,4624.3682,4628.9922,4621.6558,4620.5361,4622.8799,4632.1201,4632.9839,4643.9839,4636.4321,4650.5762,4644.0879,4641.2080,4636.9761,4623.3760,4613.6401,4606.9121,4583.7520,4562.5278,4538.8481,4516.5518,4481.5918,4452.0000,4416.7441,4386.1841,4316.6802,4293.1362,4244.3682,4216.6719,4177.5679,4156.5840,4126.6240,4100.4238,4074.9041,4054.8320,4016.5439,3983.8320,3923.0640,3870.6079,3780.2881,3718.6641,3638.5281,3560.1360,3489.7681,3408.4241,3348.7520,3299.6240,3248.1919,3211.4319,3176.0559,3151.9041,3125.0320,3115.8560,3082.8159,3083.7759,3084.8799,3073.0000,3064.2959,3062.9441,3057.6721,3049.1521,3053.1440,3056.8560,3051.2639,3064.3120,3063.7041,3063.0959,3057.5520,3073.7200,3083.6721,3095.2400,3103.3601,3119.8960,3123.5759,3132.5281,3138.8640,3149.3521,3148.8879,3144.8240,3137.0000,3137.5601,3142.3679,3159.6399,3154.7520,3160.7759,3153.8479,3153.3840,3155.8879,3154.2800,3155.2241,3150.0320,3144.8320,3136.3840,3133.3201,3151.8721,3158.1680,3169.8879,3175.6960,3190.0801,3198.9199,3208.2241,3217.0720,3217.9199,3215.8320,3215.6240,3214.6479,3216.1201,3229.1121,3231.9441,3224.7839,3220.9519,3212.1121,3205.8879,3194.3921,3186.9919,3171.5359,3150.2400,3128.8560,3110.5520,3098.7839,3076.6799,3056.8960,3031.2639,2994.9199,2951.1279,2896.4160,2851.9600,2834.2959,2817.7439,2732.4641,2687.0320
3912.3381,4512.5913,4897.3662,5137.1196,5281.1763,5357.6621,5407.0142,5433.9087,5445.4014,5448.1128,5457.8594,5454.3101,5461.1899,5454.9365,5461.7817,5464.0703,5467.5493,5473.9014,5479.9858,5489.2041,5490.7676,5498.6196,5510.9365,5506.4087,5518.7466,5526.5703,5534.0425,5541.5425,5548.4014,5552.7183,5559.6128,5562.0000,5571.1973,5575.6128,5580.9507,5583.5068,5587.5776,5594.6270,5598.3872,5597.9224,5602.2534,5603.7114,5603.8662,5607.4648,5610.0845,5615.5142,5619.0913,5627.4648,5642.2534,5659.1831,5664.9438,5658.8379,5656.3804,5640.9087,5621.3730,5602.2607,5586.5068,5570.9507,5548.3169,5522.6196,5496.2817,5466.2607,5427.9932,5396.4297,5359.3452,5328.8237,5308.4014,5290.3730,5261.2607,5249.8730,5225.8730,5212.0352,5183.5703,5167.2466,5149.6899,5140.8311,5131.5142,5125.8594,5155.4790,5162.6763,5149.4297,5154.9224,5168.1196,5184.0210,5188.1196,5202.7959,5212.7324,5228.0283,5229.1831,5233.6055,5241.3027,5248.7114,5247.5635,5254.3311,5249.0562,5252.4790,5243.0210,5252.6689,5249.2959,5255.6548,5260.5283,5277.8101,5274.1621,5274.7744,5264.7607,5264.6689,5258.7817,5243.9014,5239.9365,5227.6899,5215.4155,5202.4648,5175.9717,5149.6899,5119.0000,5089.5425,5053.6128,5022.2466,4979.6055,4956.6973,4877.4087,4870.1479,4832.2324,4802.5283,4775.4224,4752.0068,4721.7959,4697.4087,4656.3945,4627.4155,4558.3521,4512.5913,4434.0776,4353.3452,4268.8379,4181.3027,4101.6763,4017.5635,3902.8662,3870.6550,3812.5142,3761.2676,3719.6196,3687.9014,3655.8662,3641.2605,3620.0352,3608.2534,3601.6409,3594.3098,3583.0352,3568.6479,3566.3240,3574.7466,3556.6128,3551.4084,3557.9929,3572.8027,3571.2324,3585.0845,3588.6973,3602.1973,3611.4858,3615.0142,3633.6689,3645.8662,3649.0845,3664.6196,3667.2253,3676.8733,3677.3169,3675.5422,3663.9365,3674.0703,3681.2888,3698.9084,3696.9507,3704.3521,3704.6409,3707.6831,3704.4719,3702.0493,3701.3733,3700.4648,3695.5845,3696.1902,3704.1973,3702.3381,3698.9719,3711.2466,3724.1973,3743.2324,3755.7466,3761.2112,3777.6409,3782.3804,3790.4578,3793.5493,3795.5281,3802.9365,3804.4507,3807.8169,3803.8027,3789.9929,3770.9436,3755.7183,3744.0564,3733.9436,3718.9507,3700.7112,3693.0142,3678.6550,3659.9719,3628.5774,3597.4297,3554.3872,3506.0352,3459.9155,3393.2112,3335.3521,3284.8381,3217.5000,3105.8804,3060.0774
3407.6101,3928.0847,4245.7373,4421.3984,4561.3389,4613.1948,4647.2373,4663.3643,4681.9321,4680.2798,4683.9917,4680.7456,4675.8813,4679.4917,4674.0508,4667.5850,4669.3223,4678.5762,4681.4409,4683.4663,4687.4575,4684.0508,4701.7881,4705.1523,4703.9829,4705.3643,4717.0171,4724.0850,4730.0508,4739.1357,4744.3730,4739.8984,4743.4067,4746.2881,4753.1611,4754.8643,4755.9067,4759.4321,4761.1694,4765.0850,4771.4746,4774.4238,4773.4663,4774.2119,4779.1016,4783.4409,4779.4663,4777.5083,4775.6694,4775.4917,4775.4238,4770.9917,4768.1440,4754.2964,4742.6948,4736.0762,4724.5762,4706.5933,4685.3477,4658.0591,4633.5679,4601.2036,4578.4150,4555.3135,4528.2036,4501.0425,4470.9321,4450.0762,4415.0850,4401.3896,4378.5083,4364.3306,4343.7290,4325.1777,4303.5762,4300.7627,4289.9321,4283.2710,4285.7544,4298.2881,4287.3306,4302.2798,4309.6777,4322.3052,4330.1865,4343.5254,4352.2798,4363.5000,4373.6357,4381.4238,4378.3560,4382.1611,4378.2202,4390.5337,4385.1270,4387.7202,4386.5933,4421.2373,4394.9492,4407.0508,4413.8643,4412.2373,4406.7798,4413.2036,4399.3223,4403.2456,4392.7710,4394.1611,4373.6948,4370.5591,4342.8896,4331.3896,4311.9067,4291.8223,4260.2964,4234.4917,4194.4321,4169.7456,4126.8896,4095.0508,4056.5168,4029.3220,3982.8306,3944.3728,3929.2627,3896.6187,3873.0933,3859.3899,3812.4661,3781.8982,3721.1018,3657.3813,3579.9238,3507.6355,3425.1865,3340.6611,3251.8135,3191.0679,3110.4492,3045.0933,2975.7881,2943.5168,2902.8560,2875.6611,2850.8728,2832.9153,2815.1611,2797.0168,2784.5762,2777.4661,2778.8645,2770.9492,2774.1440,2783.5425,2773.4407,2785.6440,2789.5085,2795.7119,2806.4153,2807.0593,2821.1865,2836.1187,2843.9153,2859.4153,2872.3474,2887.4575,2896.6526,2907.7627,2915.2542,2919.9661,2914.2205,2917.8982,2925.3474,2931.1526,2943.2288,2951.2542,2943.9575,2951.1865,2955.9575,2957.7795,2956.8728,2962.5679,2960.3220,2958.3645,2962.9153,2968.0339,2971.1101,2980.8220,2988.7034,2996.8728,3002.4321,3016.7881,3022.4067,3026.2627,3040.2205,3048.9915,3049.8813,3059.4915,3063.1101,3067.5508,3068.3306,3079.4407,3078.0847,3076.4407,3064.3474,3047.5762,3034.4321,3014.5933,3000.5425,2989.3220,2974.2712,2957.2795,2937.0679,2920.4915,2900.6272,2869.3389,2833.2712,2792.0254,2753.9832,2721.4238,2678.1440,2619.5085,2579.8645,2568.3899
3676.1201,4200.2065,4564.2466,4750.9268,4875.2466,4946.6665,4979.6001,4995.2798,5019.3335,5013.5332,5018.1665,5014.9199,5013.9067,5010.8335,5013.4932,5011.6201,5008.8066,5017.1133,5023.9199,5019.8867,5028.2666,5037.8667,5049.9399,5055.9136,5070.4199,5070.3066,5086.1001,5089.4468,5096.7134,5102.7002,5109.3999,5123.4268,5134.1865,5130.2202,5131.3135,5136.6733,5145.0200,5150.8135,5154.2866,5155.5469,5156.1865,5161.3135,5168.8667,5177.2002,5179.9932,5181.2334,5181.7598,5177.9800,5181.5469,5183.4067,5176.7798,5176.8867,5170.3999,5164.7002,5155.5801,5141.6265,5126.1201,5106.3066,5083.4399,5054.8066,5013.6665,4979.7534,4937.4136,4902.2598,4857.8867,4825.1265,4795.0332,4775.6201,4750.7598,4734.5269,4708.1934,4685.4199,4656.0068,4635.9199,4619.1665,4602.9399,4601.9268,4601.3135,4593.0068,4597.6333,4599.8667,4617.1133,4636.1465,4652.9468,4657.3335,4688.5132,4705.4531,4728.6001,4745.9136,4746.9932,4733.4668,4742.0532,4739.9531,4739.8198,4743.4800,4745.2866,4741.8936,4743.8267,4747.2002,4756.2334,4755.9136,4753.6201,4756.0601,4761.5469,4752.9468,4754.2734,4746.7334,4740.0532,4729.7798,4711.6133,4688.7334,4682.3335,4643.3867,4627.5269,4587.5200,4558.3735,4514.3267,4479.8398,4440.4399,4401.1802,4354.3867,4323.7998,4276.1001,4246.2866,4215.7935,4183.2002,4161.5933,4136.1665,4089.6201,4027.7000,3959.5601,3884.0266,3799.4199,3712.9800,3624.0732,3532.3999,3450.3533,3373.2800,3288.7334,3232.8467,3172.8867,3130.9468,3088.5334,3055.2800,3037.1934,3025.1067,3010.3999,3003.6934,2993.7334,2985.0066,2978.0601,2967.7266,2971.2600,2974.4333,2968.9666,2978.0200,2981.4866,2990.5000,3001.3601,3011.3601,3015.7932,3023.3401,3038.0334,3050.6733,3062.3201,3084.8667,3091.9333,3104.7200,3102.5134,3104.7866,3112.8401,3118.9199,3115.7134,3118.3201,3129.7068,3135.3401,3136.6599,3144.7466,3144.9333,3154.5532,3152.8000,3163.0667,3160.9399,3162.7000,3160.5334,3173.7134,3177.6399,3181.0334,3190.0601,3200.2334,3210.3533,3226.7600,3239.6799,3253.4934,3261.8601,3270.0000,3275.2334,3283.8000,3281.4199,3277.1267,3276.3533,3286.7266,3288.6533,3283.1133,3274.4800,3261.7466,3246.7200,3229.5134,3212.7000,3196.7266,3184.1201,3173.1733,3154.0933,3134.5134,3107.5400,3077.2134,3035.4468,2998.6267,2955.1001,2901.8132,2852.5466,2785.2466,2752.0466,2735.3867
3695.0583,4255.5327,4624.1533,4816.7812,4949.3721,5011.3574,5062.8760,5077.8320,5100.0073,5093.5034,5096.7153,5085.9707,5084.8687,5082.8540,5079.5254,5072.1973,5076.3867,5079.1973,5084.0874,5086.0586,5097.7080,5100.8467,5103.4160,5107.9053,5118.1826,5125.8467,5131.2847,5136.4087,5140.8174,5140.3506,5152.6787,5159.0513,5161.7520,5167.9707,5173.5913,5174.8174,5177.7520,5178.0874,5186.0513,5188.4233,5189.8613,5193.2188,5192.2627,5194.6641,5200.1240,5201.7954,5198.7373,5197.0513,5196.9854,5194.6787,5190.0220,5187.8320,5181.4380,5173.1973,5166.8174,5157.9854,5141.0293,5121.1533,5096.7227,5063.4673,5028.2554,4993.2119,4955.0439,4918.7739,4880.3140,4852.4087,4822.7373,4796.4307,4773.7080,4755.8101,4732.6494,4714.5254,4692.7007,4668.8906,4653.1460,4641.2554,4633.9780,4627.8540,4621.5767,4625.3140,4626.3721,4644.6206,4652.8979,4661.8979,4674.5620,4687.5913,4696.9927,4712.7300,4716.7080,4723.8906,4728.5547,4735.7954,4732.4600,4742.3286,4736.0728,4731.8174,4738.7153,4741.2046,4731.2773,4736.7080,4736.4746,4742.4307,4741.7153,4739.1387,4732.3794,4737.3506,4716.5474,4713.8101,4692.1973,4689.4160,4672.3574,4655.5254,4627.2847,4598.2920,4569.1680,4536.7007,4494.2188,4460.8979,4429.8540,4393.5474,4348.0220,4317.5254,4279.4453,4238.5181,4212.7812,4198.5986,4156.0728,4139.3867,4103.9561,4056.0657,3991.7590,3934.0583,3856.1023,3772.7883,3676.1240,3595.1824,3497.8540,3423.4453,3357.3503,3296.1240,3226.2627,3180.0293,3141.4526,3116.8320,3098.5986,3087.5256,3058.4526,3049.7664,3042.1533,3027.6860,3018.4380,3016.4670,3013.7957,3016.0950,3014.8977,3018.5037,3022.1387,3029.6643,3042.6934,3047.8467,3052.9780,3066.2336,3071.0730,3082.4014,3094.6716,3097.3796,3109.8394,3123.7007,3123.4670,3131.5183,3138.5037,3136.1167,3139.2554,3149.8613,3151.8247,3156.6716,3153.7883,3161.1533,3161.5840,3159.9270,3162.4233,3164.5547,3155.9636,3171.5400,3165.5767,3171.8176,3178.9780,3185.5256,3186.9854,3198.4380,3209.5840,3214.3577,3224.8030,3238.1970,3246.4526,3261.0950,3265.5986,3270.7446,3271.7664,3275.5474,3276.9636,3278.1460,3275.9417,3267.0657,3264.6204,3255.0220,3238.5693,3223.9780,3204.3870,3186.4963,3174.9270,3160.4087,3137.7957,3127.1680,3102.8906,3073.3140,3037.0657,2981.0073,2933.8540,2906.1240,2876.9780,2794.4014,2730.3503,2727.6860
3828.1592,4360.9165,4784.6060,4959.8638,5117.5684,5170.5605,5213.0684,5221.0151,5245.3105,5242.2349,5251.0605,5248.8408,5242.4849,5228.3105,5224.3105,5228.9243,5231.4395,5226.5151,5239.5835,5235.8257,5243.0986,5249.3335,5255.7881,5261.8105,5265.9092,5266.3862,5271.4922,5279.0078,5285.1816,5292.6592,5298.3638,5299.2197,5308.5000,5312.4316,5319.0454,5322.5381,5328.1289,5325.7422,5330.9092,5335.3711,5337.8032,5342.6211,5346.5381,5353.9546,5353.1895,5355.8486,5369.3789,5369.1895,5369.9468,5381.3408,5373.5229,5376.6362,5372.9546,5364.9316,5360.3940,5348.4771,5327.1743,5303.4092,5265.1592,5238.7119,5201.7119,5154.1060,5111.7349,5072.9316,5028.9468,4999.1895,4970.2881,4951.9619,4923.3638,4891.0303,4871.3789,4850.8408,4826.3184,4807.4849,4782.2422,4769.4243,4760.6968,4754.1289,4750.3940,4761.8408,4767.4165,4780.0908,4796.2197,4808.2881,4814.4619,4829.6289,4842.7881,4854.0605,4855.0000,4870.2197,4867.8789,4871.6362,4874.8486,4882.5151,4874.2954,4877.3940,4879.4697,4880.8335,4869.8257,4870.4165,4889.5757,4886.3257,4884.3184,4884.0757,4881.1362,4879.6968,4863.6060,4863.9922,4845.6289,4829.6362,4816.6895,4794.3711,4766.6665,4743.2954,4707.4014,4669.0381,4641.9468,4598.3184,4559.2803,4526.5757,4484.5078,4445.4546,4414.2349,4383.9092,4348.2578,4324.1440,4286.7349,4266.2881,4219.8257,4166.2046,4114.7578,4048.0530,3960.4092,3888.6516,3790.4622,3710.7122,3619.7122,3553.1135,3471.9092,3420.9470,3364.7424,3313.5530,3271.0000,3244.5303,3214.9924,3205.9849,3190.3408,3183.3789,3183.9395,3169.2273,3159.5076,3155.8030,3152.0984,3153.9092,3146.9319,3150.9697,3161.3940,3168.4470,3177.0908,3183.3940,3192.9167,3196.8257,3197.3940,3221.7349,3222.8789,3237.2273,3238.8257,3241.8635,3251.9395,3265.2273,3264.9697,3275.6819,3275.0984,3281.1667,3282.0076,3294.2349,3288.6592,3298.7878,3296.3181,3299.2424,3305.4546,3304.9470,3304.2273,3313.0076,3316.2424,3317.8030,3327.8105,3336.9924,3338.3333,3342.8940,3342.6592,3360.5530,3373.0605,3385.1819,3387.9924,3397.5378,3405.8560,3405.8484,3413.2727,3420.0908,3424.4016,3427.0908,3421.9319,3410.5227,3398.8789,3388.9092,3379.0757,3363.3257,3340.1667,3317.5151,3307.6667,3294.9924,3267.8789,3242.3408,3211.3711,3180.5227,3141.7197,3099.7727,3046.8181,2985.4546,2955.5454,2939.9924,2884.5605,2853.9395
3845.8220,4398.0820,4772.2329,5005.1372,5134.2329,5219.9453,5247.9795,5262.1304,5285.8491,5282.4658,5292.0957,5276.2944,5276.1509,5264.4248,5274.5957,5263.9590,5270.6304,5276.5205,5282.4658,5276.3423,5286.0205,5291.4863,5295.3423,5302.8838,5310.2876,5315.2466,5320.9658,5323.9385,5333.6509,5333.3560,5340.6646,5345.7466,5348.0000,5351.3906,5362.6509,5365.1025,5363.8013,5374.8696,5393.6304,5397.7603,5414.3696,5421.3286,5417.6919,5416.5957,5416.3354,5419.3081,5416.1440,5410.1025,5403.7876,5404.5068,5403.0479,5400.5342,5396.3423,5392.6577,5384.0957,5370.6162,5353.4795,5339.2808,5318.2261,5293.3770,5261.9453,5229.6509,5194.7876,5165.6577,5135.1304,5105.7124,5079.9111,5057.4932,5029.2739,5006.7739,4979.7124,4958.1782,4937.4727,4917.5752,4897.7739,4893.7466,4880.7466,4881.9043,4881.1372,4878.4453,4884.7397,4897.2808,4909.9590,4933.5410,4951.4453,4968.9658,4983.5068,4999.4453,4985.4248,4989.4316,4991.3975,4997.0752,4999.4453,4997.1646,4987.8696,4997.0205,5000.9111,5002.9043,4996.7944,4992.2603,5002.0342,5005.0137,5002.1230,5012.1714,5001.2397,4998.3770,4987.0547,4985.3354,4970.2466,4961.5000,4945.0205,4934.0752,4913.9385,4885.7808,4855.2329,4827.9658,4782.5000,4756.6987,4710.9521,4678.7603,4637.1025,4601.8628,4566.2192,4542.1440,4504.3286,4484.7124,4447.8491,4417.6094,4377.0889,4330.6304,4274.7534,4200.0479,4102.0957,4010.4109,3908.4385,3816.2534,3727.4385,3645.9177,3564.7124,3488.2808,3426.1575,3370.3081,3328.0137,3304.8562,3263.4041,3260.8289,3238.3904,3226.8357,3211.6370,3196.9314,3184.4453,3183.7056,3180.0273,3185.1438,3191.8289,3190.8972,3195.5479,3198.6096,3206.4795,3214.3152,3218.1919,3226.7808,3238.8904,3257.4314,3260.8013,3272.7603,3284.5547,3288.2808,3286.2944,3308.3081,3308.0823,3313.5959,3320.3972,3327.1233,3332.8972,3345.3562,3342.5410,3350.8494,3350.0686,3357.3630,3350.7944,3354.8972,3352.4590,3354.3289,3355.2124,3361.5615,3369.8357,3375.0959,3376.5410,3396.5410,3409.4521,3424.1919,3431.3972,3439.6919,3444.5479,3443.0273,3455.2671,3466.4246,3467.7466,3475.1987,3483.8767,3487.8152,3484.8289,3486.5547,3481.4177,3469.8357,3455.9658,3440.0410,3415.4109,3404.8289,3392.6711,3375.7466,3358.9177,3333.6848,3300.5000,3256.3835,3211.3152,3152.9041,3095.7808,3053.9314,2987.1233,2957.7329,2882.9727,2831.6987
3777.3076,4347.5215,4688.3677,4894.4873,5026.3589,5113.5298,5150.1968,5162.7178,5171.4956,5174.9399,5172.4614,5164.1797,5161.1797,5145.1025,5149.4614,5141.3760,5142.8887,5141.2480,5149.4272,5148.8545,5155.7349,5157.1113,5163.8545,5166.1538,5170.9058,5183.2139,5187.2905,5192.4360,5204.2993,5210.2222,5215.6924,5214.6582,5221.6152,5235.0342,5251.5640,5257.0601,5266.9146,5278.2563,5282.6240,5280.5557,5280.2822,5268.3335,5269.3076,5273.5469,5277.1367,5276.7778,5271.4873,5275.6152,5277.3506,5271.1367,5269.3760,5270.8032,5265.0000,5257.1626,5247.8804,5234.1968,5220.2051,5197.9658,5165.4785,5134.3760,5100.7178,5065.0342,5024.1367,4983.2310,4951.2393,4933.0171,4901.6411,4881.6152,4849.8203,4810.8462,4776.0942,4756.5811,4729.0430,4711.9316,4684.0259,4676.3931,4664.3760,4658.3335,4662.1797,4661.6582,4658.9912,4675.4360,4684.5557,4706.2651,4727.5298,4744.6924,4746.4189,4763.1538,4770.7095,4776.1284,4781.5127,4782.7437,4794.4785,4791.9741,4792.3247,4807.6665,4824.1455,4804.1113,4809.0171,4809.5898,4813.4272,4818.2822,4817.5044,4814.7949,4810.2051,4810.0088,4805.7095,4791.9146,4778.1025,4773.5728,4756.7690,4730.2822,4705.9829,4677.1113,4638.8291,4612.9146,4562.9058,4528.2480,4477.8975,4438.0342,4398.0771,4362.5898,4325.6240,4293.9912,4227.9316,4228.0854,4202.4702,4170.5298,4124.3418,4080.6924,4030.3503,3967.7864,3876.0342,3818.4529,3714.9744,3634.3760,3541.7778,3459.1624,3399.4956,3331.9573,3274.1794,3218.1367,3184.6411,3162.2563,3126.8718,3117.5129,3101.3674,3092.1282,3068.1794,3055.3162,3047.2136,3058.1453,3048.7266,3046.7009,3053.6155,3048.3845,3051.4700,3068.2051,3069.4785,3074.0085,3071.3162,3089.7009,3102.8376,3106.2136,3124.1367,3122.7009,3133.4443,3144.8975,3147.7949,3152.3503,3149.0085,3151.8975,3157.6411,3165.7095,3162.4956,3176.2393,3176.0171,3173.1965,3179.9402,3181.5215,3179.3503,3177.7522,3180.7009,3180.8804,3177.8547,3180.8804,3182.9146,3186.3503,3179.2051,3188.9231,3191.1880,3209.6411,3220.9573,3232.6155,3247.4102,3256.5642,3260.2478,3264.1538,3267.9658,3271.7778,3275.2905,3268.3076,3264.7778,3269.2820,3257.7864,3242.1367,3223.8889,3206.9915,3189.1624,3184.1624,3177.5728,3165.6240,3144.7095,3119.2991,3098.7864,3055.5044,3014.8376,2960.3674,2915.0684,2893.6069,2816.8376,2781.1453,2745.1624,2710.1624
3900.0593,4519.6372,4962.6294,5218.2075,5352.7188,5458.3257,5501.3481,5523.0146,5528.7925,5524.8149,5515.0073,5510.9185,5510.1777,5507.0225,5512.0591,5504.2964,5504.5332,5511.8076,5512.8296,5517.4150,5525.6519,5529.8740,5524.6890,5538.8521,5549.2739,5555.3481,5573.7852,5571.9775,5574.9556,5572.0889,5597.4961,5618.9482,5625.3184,5637.8442,5650.2739,5646.1035,5628.7261,5632.8887,5635.5557,5639.8296,5645.1479,5644.6743,5649.4072,5653.8667,5658.0962,5656.9854,5653.8076,5657.3779,5657.1777,5653.2222,5654.6890,5651.8594,5642.7334,5632.3555,5639.3037,5639.6001,5629.9775,5603.1187,5559.5703,5520.0962,5479.2520,5444.6743,5398.6001,5356.8813,5321.3999,5285.8076,5254.5112,5227.5186,5200.8813,5174.8667,5142.8740,5124.8667,5104.3408,5086.9258,5060.0742,5047.2666,5035.7778,5043.8667,5065.1333,5069.7036,5053.5928,5066.4072,5085.8442,5097.5112,5114.8813,5136.3706,5138.5186,5156.4370,5168.4224,5169.2739,5169.9038,5182.9854,5185.5850,5184.2148,5186.1479,5187.5483,5190.1187,5179.4150,5175.2739,5206.7109,5198.2520,5204.7188,5204.9038,5214.2075,5208.8521,5204.8594,5191.8076,5183.6890,5178.7925,5165.5332,5138.3184,5115.7554,5090.0815,5061.4517,5023.4224,4992.2520,4955.5928,4914.7778,4871.1631,4833.6963,4763.6519,4733.3481,4693.9038,4669.4370,4625.4814,4601.3706,4567.4224,4541.8813,4483.5186,4442.1333,4378.4668,4314.1113,4221.9038,4137.3110,4035.9482,3925.6814,3841.9111,3754.5186,3648.4519,3585.2075,3534.0295,3489.3999,3451.1184,3416.0000,3385.3333,3374.2666,3363.8223,3344.5408,3340.2444,3340.5334,3324.8372,3315.7036,3313.2371,3312.3037,3314.0073,3309.2666,3317.0149,3329.6890,3336.6963,3353.1926,3363.2815,3383.9556,3387.4666,3397.1184,3416.1184,3425.2964,3447.9185,3461.8000,3466.8740,3470.1555,3460.1704,3468.2075,3472.1184,3488.3110,3492.0444,3506.7925,3510.1704,3508.4592,3509.7703,3514.2888,3523.2222,3524.7334,3523.0444,3510.0000,3499.8594,3505.0667,3511.0444,3527.5779,3541.5481,3550.9407,3557.8372,3573.5481,3588.8000,3601.1853,3614.2666,3619.8147,3622.9407,3626.1853,3626.8594,3625.7112,3635.6667,3651.1333,3653.1853,3649.2964,3633.2444,3613.1628,3603.5334,3584.9851,3555.2444,3529.0073,3512.4741,3496.8445,3490.7703,3477.6519,3442.9038,3397.7036,3353.4592,3296.8962,3246.3110,3204.5703,3118.0889,3048.1406,2939.8740,2898.3481
