3804.7324,4349.4648,4728.5986,4940.7134,5079.2739,5153.1592,5197.7007,5215.0127,5231.9429,5234.6689,5242.4395,5237.0698,5233.8599,5232.0698,5237.3564,5233.3057,5239.3887,5244.3887,5257.4585,5263.3120,5269.3823,5275.1782,5281.0767,5287.9492,5298.8979,5309.3057,5313.5923,5319.4458,5330.9302,5336.9556,5344.5352,5351.8154,5362.1973,5383.0635,5393.9429,5405.7578,5410.6880,5406.7515,5398.5225,5402.6240,5406.3120,5408.8154,5411.4839,5420.0444,5427.6436,5426.3057,5424.2295,5428.1465,5428.8599,5427.7769,5432.1655,5433.1021,5426.1973,5422.7324,5437.0254,5433.0508,5399.1021,5372.3501,5349.5098,5316.2422,5279.2422,5243.8091,5203.4331,5169.4966,5133.0444,5104.8662,5079.4712,5049.7900,5026.4775,5030.7900,5011.9043,4984.2612,4956.2295,4939.8472,4926.2168,4915.2036,4905.8535,4902.5161,4899.6177,4907.7578,4905.1846,4920.0444,4953.0767,4964.4395,4976.9106,4990.0127,5004.2358,5017.7578,5021.4712,5026.9873,5037.6880,5037.9683,5042.4014,5048.6689,5054.2036,5059.1909,5058.0317,5061.0381,5062.5479,5078.2676,5070.0957,5071.1084,5070.1782,5075.0571,5068.1147,5080.4585,5071.2549,5064.7388,5047.6943,5032.7197,5019.8345,5001.5161,4977.1655,4949.4966,4913.0635,4876.0444,4838.9492,4810.1147,4767.8853,4731.8726,4700.7769,4667.8535,4624.0957,4606.0635,4551.6177,4543.9937,4506.1528,4487.2993,4446.4585,4409.6816,4350.9302,4284.6240,4206.1909,4105.7769,4040.3250,3959.6433,3874.2102,3803.4905,3735.5349,3672.1147,3625.0127,3574.1848,3517.8726,3512.5286,3492.9617,3483.5542,3455.4014,3452.1719,3439.2356,3436.9683,3406.2866,3417.3503,3412.6116,3415.0383,3414.0955,3425.4651,3424.3250,3434.7644,3420.8982,3432.5542,3448.6816,3463.2166,3474.2356,3487.6116,3489.1719,3507.8789,3500.3884,3523.3821,3542.9937,3560.9236,3561.5415,3573.9172,3572.5159,3572.9873,3557.0637,3572.3630,3587.7644,3587.2229,3590.7644,3596.3884,3600.5542,3591.7771,3585.8345,3595.1211,3601.2292,3604.2356,3609.7388,3615.0317,3617.3440,3617.6243,3626.0891,3650.3821,3669.4968,3682.5923,3687.9490,3703.9553,3696.8281,3682.4395,3701.8535,3721.1211,3722.9617,3720.9109,3723.3440,3717.2803,3695.2930,3685.3884,3681.9683,3672.7261,3657.9045,3644.6880,3626.9746,3605.8982,3582.9617,3550.6750,3522.8408,3493.9810,3450.1975,3396.6179,3341.9553,3270.9172,3201.6050,3162.1084,3077.9045,3031.8088
3699.6560,4198.2402,4534.0078,4726.2642,4839.7998,4915.2002,4955.0322,4979.2559,4989.3042,4990.2158,5002.4722,4997.4561,4999.0322,4992.8882,4998.0962,5000.8081,5011.2559,5018.0801,5026.5518,5030.3042,5036.1680,5046.9038,5060.6240,5061.6318,5075.2002,5081.3999,5089.0400,5102.2642,5112.2480,5123.3599,5127.2319,5134.4399,5151.3198,5160.1680,5167.8481,5168.9121,5176.2559,5185.8320,5194.0400,5199.9600,5205.1680,5208.3999,5214.0801,5222.9199,5233.6958,5251.2241,5259.2319,5249.7358,5239.4321,5240.3359,5239.7520,5243.2480,5243.7441,5239.3760,5231.1362,5226.0161,5214.2798,5196.9199,5167.5840,5140.6479,5109.1201,5077.1201,5031.2241,5002.6880,4997.4321,4945.9360,4914.7759,4896.1602,4872.2559,4852.9121,4830.5439,4819.4082,4794.2642,4774.9521,4766.6401,4755.9678,4743.8320,4743.3521,4749.4238,4779.1680,4769.0322,4785.6079,4802.6240,4811.5039,4819.5918,4841.3442,4851.3760,4866.3442,4874.8882,4880.3198,4880.7920,4890.1919,4923.0161,4918.0479,4919.6479,4916.4561,4906.9678,4916.6880,4925.9038,4926.6479,4924.7920,4937.7759,4933.1440,4932.9761,4947.7358,4943.8320,4934.7280,4928.7598,4904.5679,4899.8481,4885.1118,4865.3599,4840.2080,4813.7842,4783.3999,4761.4321,4704.6802,4673.0640,4635.0962,4605.7598,4572.3042,4539.7998,4506.5278,4478.6641,4450.0801,4432.5762,4380.5039,4375.4961,4336.1040,4294.2881,4248.3599,4192.6958,4110.7520,4037.4880,3956.8240,3889.4561,3799.3201,3734.7759,3668.3521,3630.7681,3562.7361,3517.5920,3494.0239,3472.3601,3451.9680,3438.7439,3410.7439,3412.5039,3391.5120,3392.4241,3391.6160,3381.8081,3377.1040,3370.7439,3376.9919,3375.7361,3360.7839,3382.5920,3389.8960,3400.5120,3399.2881,3416.3601,3421.9839,3432.8081,3435.7759,3441.3840,3462.6799,3472.0081,3481.5920,3494.9041,3494.9839,3498.4480,3495.9680,3502.4561,3484.8401,3492.8640,3507.1360,3515.2639,3515.2080,3520.3440,3516.3120,3525.0000,3507.2241,3502.1440,3503.8159,3523.0640,3523.9680,3525.3999,3537.7759,3547.2639,3551.1919,3545.9519,3553.3840,3570.5759,3592.8960,3599.2161,3604.7041,3609.4319,3607.2241,3606.3521,3599.6960,3603.1121,3609.7600,3610.8879,3606.8960,3589.8721,3580.0720,3567.2161,3539.2959,3524.4561,3510.9199,3502.0879,3489.4241,3466.3201,3438.6960,3405.9600,3354.2720,3305.9441,3248.4480,3200.2720,3122.0801,3058.4399,2982.4399,2933.3679
3910.5000,4447.9434,4800.7256,5007.0000,5137.8711,5209.8950,5261.4272,5288.4839,5290.0967,5303.5483,5304.8306,5298.0161,5300.6934,5298.0161,5299.6855,5298.8628,5298.0322,5299.7256,5310.8950,5310.2822,5319.4355,5328.5405,5332.6934,5336.6372,5342.1533,5347.1694,5352.1289,5356.8789,5357.0806,5367.2744,5361.2661,5363.3389,5369.0083,5367.4678,5369.5566,5373.9756,5382.0806,5389.6611,5393.9111,5392.3550,5395.2500,5399.0967,5397.4194,5398.3066,5396.6533,5401.0322,5410.3228,5408.6934,5405.5083,5402.3467,5400.9678,5405.4917,5401.7095,5411.2822,5417.2339,5410.6211,5385.2583,5349.3789,5324.2583,5299.5161,5274.3550,5240.5645,5203.8711,5176.8389,5145.5806,5119.2661,5093.0161,5072.6450,5050.6855,5032.3306,5010.9033,4990.3628,4972.9595,4980.4272,4954.8389,4936.5483,4924.1611,4925.5645,4925.0405,4926.9756,4928.2500,4940.5645,4954.0405,4970.8389,4980.2095,4990.2017,4997.8711,5011.1050,5023.0806,5061.8950,5042.5405,5052.6694,5046.1372,5051.5566,5048.4595,5053.3789,5049.3550,5043.8872,5047.7983,5053.1289,5052.9111,5059.5806,5050.6050,5054.8789,5061.7905,5055.6611,5051.6611,5042.5000,5032.3550,5017.9917,5007.2500,4984.7822,4964.0322,4940.0161,4912.0566,4878.5000,4849.4272,4814.2983,4767.7417,4734.7500,4701.4434,4671.2500,4635.8950,4607.6855,4577.6694,4563.3389,4531.2661,4511.1855,4484.0645,4410.0483,4372.6450,4316.7178,4242.2500,4163.7500,4077.3547,4005.9597,3930.6855,3853.6047,3786.7742,3734.8792,3677.5806,3624.2903,3592.2097,3563.0483,3535.2419,3524.1047,3509.0403,3499.5806,3485.0806,3484.3953,3476.7097,3474.3386,3441.5806,3434.0322,3445.1694,3458.0725,3459.3628,3463.5725,3463.1533,3472.4436,3470.4597,3489.5483,3492.0000,3487.0242,3485.2661,3516.4678,3531.1047,3543.3064,3553.3386,3551.2258,3561.1533,3565.2983,3571.0725,3562.7581,3553.9194,3560.2742,3570.5725,3572.4597,3576.2822,3578.4678,3581.6614,3589.2500,3580.5806,3569.4517,3566.2339,3566.7661,3574.1208,3593.9436,3602.0322,3613.0322,3616.2339,3623.9275,3633.9919,3632.7097,3625.8064,3638.8306,3649.7258,3655.6292,3673.0645,3677.0081,3679.2742,3681.0242,3680.8547,3678.3547,3657.5645,3641.8386,3631.2581,3615.0564,3611.9758,3597.6614,3590.0081,3578.7742,3556.9436,3533.1128,3498.8953,3451.4597,3402.5161,3352.9114,3301.4275,3252.7983,3201.5967,3149.1453,3074.4436,3036.9436
3633.1631,4130.2622,4450.9434,4632.5249,4752.2197,4812.0923,4837.7661,4856.6948,4857.6665,4863.9502,4858.4043,4857.8584,4856.8296,4847.6240,4848.2622,4844.6455,4850.6597,4862.2622,4865.5747,4870.0000,4881.9717,4885.9785,4892.7236,4899.9717,4908.6455,4915.9858,4929.9150,4935.2695,4951.1064,4958.4824,4966.7305,4980.8086,4987.3970,5001.3403,5009.9292,5020.8726,5028.3193,5033.7871,5036.7520,5034.0708,5029.8228,5030.2764,5035.3120,5036.6948,5040.4253,5047.8438,5048.7871,5047.4893,5047.9502,5051.2695,5052.8369,5050.5249,5047.2129,5043.9717,5033.4185,5025.9292,5010.4111,4986.7661,4964.9644,4940.6313,4904.4326,4867.2910,4832.7236,4801.1348,4778.1846,4757.4468,4728.6030,4694.0000,4667.0640,4645.9785,4625.8086,4610.9009,4587.6455,4570.4893,4556.7163,4550.7944,4546.2979,4538.7729,4538.8584,4540.1987,4552.3477,4566.1133,4575.9219,4594.9077,4617.4683,4642.9219,4640.0923,4651.7729,4659.1631,4662.7871,4662.7729,4675.4185,4680.5601,4686.5317,4682.2339,4690.3970,4676.5391,4685.7305,4686.3120,4696.1704,4694.5747,4696.6313,4723.3687,4704.6382,4710.6523,4701.3262,4700.9292,4688.1631,4676.8652,4665.1206,4646.6172,4624.5532,4603.9292,4585.7803,4547.6313,4514.2910,4485.9434,4450.0991,4383.4185,4373.5107,4334.5532,4302.6172,4272.5176,4247.2695,4225.3545,4205.3901,4178.7944,4157.4326,4125.5107,4072.1418,4023.8723,3957.2341,3881.0212,3777.1418,3714.0142,3633.7375,3571.2126,3501.7375,3433.8511,3384.5532,3337.6028,3298.9575,3273.1348,3249.6455,3222.5461,3211.6240,3198.8511,3172.5603,3165.7092,3163.2554,3155.3901,3154.4468,3149.6738,3147.7944,3150.1914,3158.2554,3155.7305,3166.7163,3169.4963,3182.1348,3173.9148,3175.4185,3188.8582,3205.0212,3222.8086,3237.6809,3238.3474,3252.8723,3262.7944,3274.3545,3278.8582,3281.8015,3289.0496,3288.5037,3281.0425,3285.2554,3288.3545,3296.2126,3300.7446,3302.5886,3304.6738,3306.1206,3304.8936,3303.2908,3307.5532,3314.0354,3310.3901,3307.5532,3309.2625,3320.4751,3332.4255,3357.6240,3373.2341,3382.9077,3389.3545,3392.0142,3396.5249,3406.4539,3410.1206,3400.5391,3398.1914,3392.9717,3392.8865,3398.2341,3395.6880,3385.4680,3377.5674,3375.0852,3365.2766,3350.8369,3335.0566,3319.3403,3300.3333,3277.2695,3242.0852,3208.7874,3168.8015,3131.7092,3086.8157,3030.5532,2999.4468,2944.1418,2854.3545,2820.0142
3629.2803,4145.9722,4510.7290,4694.1870,4817.2710,4879.2524,4928.8506,4935.3926,4950.6914,4945.7759,4936.8315,4939.5513,4926.5703,4930.5796,4927.9067,4927.1030,4932.3086,4927.3643,4939.7568,4940.6357,4953.1963,4951.9346,4957.6357,4962.8037,4973.9907,4975.7290,4977.7290,4984.3926,4994.0278,4999.1309,5004.4951,5007.6729,5016.1494,5017.6357,5021.0747,5036.1870,5039.5513,5038.9624,5056.5049,5061.6074,5074.9253,5073.2339,5078.5703,5081.1030,5078.9160,5072.1123,5075.1587,5070.0747,5062.9907,5061.4019,5058.5049,5055.2432,5048.2710,5041.7290,5033.5142,5023.9253,5009.6636,4992.7104,4970.5889,4949.0840,4919.4204,4886.9814,4850.4111,4818.1587,4789.0469,4773.4019,4730.7661,4715.3271,4695.3457,4668.3550,4652.5605,4634.7197,4616.5142,4602.7759,4592.1963,4597.0093,4600.5420,4587.1870,4573.5420,4573.3926,4574.1401,4590.3457,4596.1685,4613.6636,4620.0093,4630.9531,4644.6357,4652.9722,4656.0186,4664.2896,4660.6260,4666.9160,4666.9624,4675.5703,4671.8506,4672.8315,4664.4766,4664.8877,4665.7104,4666.6357,4692.3179,4685.8413,4684.9346,4687.2710,4684.3271,4672.0376,4670.6260,4661.1587,4646.0654,4635.8130,4614.0562,4601.9438,4574.4395,4559.6074,4526.5420,4506.3740,4470.5142,4439.5327,4409.0469,4380.9624,4348.6357,4293.8506,4272.2803,4246.1123,4217.8970,4202.2056,4177.8506,4153.9722,4113.1309,4080.3457,4022.9812,3967.0466,3905.4207,3835.2710,3749.0935,3681.3831,3603.8318,3544.7852,3484.2244,3427.3364,3358.5420,3321.5420,3296.0093,3281.3738,3257.6448,3242.4766,3232.6074,3220.1682,3207.3552,3206.7944,3199.4673,3193.0188,3181.3083,3180.8318,3178.1494,3181.4111,3183.3552,3192.4861,3181.2524,3183.8318,3188.5608,3206.6636,3211.8411,3221.0188,3231.7944,3247.6355,3252.1401,3269.5327,3268.5793,3273.0842,3278.2803,3288.7664,3288.5327,3292.0466,3289.9719,3283.0466,3279.1682,3282.2898,3283.0093,3284.6074,3289.1494,3286.2898,3282.5046,3284.5515,3285.5139,3293.0466,3296.5139,3298.1121,3309.4111,3314.8318,3318.1028,3327.5046,3336.6729,3337.5327,3334.8506,3328.5327,3327.9438,3340.7197,3341.2710,3356.2429,3369.9158,3358.4954,3351.2056,3347.8130,3339.7756,3328.1028,3313.9158,3307.3364,3292.2991,3280.1870,3262.6821,3244.1963,3223.1963,3194.8225,3178.3364,3144.2336,3100.2524,3065.9346,3009.2803,2971.8318,2945.6636,2874.8318,2814.5139,2792.6917
3735.4319,4305.1758,4642.9761,4839.1440,4958.2402,5009.2480,5038.6318,5054.4961,5054.5278,5047.4878,5057.9600,5045.6401,5040.4722,5030.5200,5035.8799,5036.0322,5037.1201,5041.8320,5046.1680,5056.7202,5062.1118,5054.5679,5070.4082,5076.5840,5083.8320,5088.2798,5100.5200,5101.8398,5108.3281,5121.1279,5129.7998,5139.0879,5144.1841,5141.7041,5147.5601,5157.5762,5165.6318,5167.9678,5173.1841,5177.9600,5177.6958,5179.4399,5182.6479,5184.5361,5187.9282,5190.5679,5186.6318,5189.6479,5190.9761,5187.8799,5185.5601,5182.6802,5187.4639,5177.6958,5184.3599,5176.2959,5170.1440,5147.8960,5121.1118,5091.8081,5044.6240,5004.7998,4952.8799,4903.9121,4866.7759,4828.1362,4795.1118,4777.0239,4752.8081,4720.7520,4693.9282,4674.9761,4650.8638,4631.9038,4610.8481,4596.8242,4588.1040,4590.6079,4582.0962,4590.2642,4592.5601,4608.1758,4621.9438,4639.1440,4653.7681,4674.6079,4679.9761,4688.2480,4702.9839,4705.1680,4705.3042,4716.1040,4714.1279,4723.4399,4712.0718,4750.6958,4749.6079,4739.6558,4739.3359,4747.1362,4749.0322,4747.5200,4743.8960,4746.2720,4740.9360,4743.5039,4729.5361,4722.7520,4705.6318,4695.1440,4672.9922,4651.6079,4623.8159,4602.2798,4566.8560,4533.4160,4487.7358,4453.8159,4413.5039,4384.0962,4337.4722,4309.1440,4268.2319,4242.0161,4204.7202,4166.5278,4149.4160,4132.1118,4086.5120,4049.7200,3990.7200,3933.9199,3857.1599,3791.1680,3713.6560,3624.2161,3546.2639,3497.4800,3422.8479,3375.5359,3312.8081,3278.8960,3238.7600,3214.4319,3193.5120,3182.4480,3173.7119,3172.5281,3155.2319,3136.1760,3128.4719,3111.3679,3110.6641,3109.4961,3121.1841,3130.8799,3132.5039,3134.2720,3136.3201,3150.5681,3146.0481,3153.0720,3163.5281,3176.8000,3181.0559,3196.6399,3202.1521,3217.2959,3224.0320,3230.7041,3231.4880,3238.0959,3240.4561,3240.3521,3246.7839,3247.9600,3233.3921,3238.6399,3228.8320,3234.0081,3236.0879,3239.0879,3240.1521,3241.4080,3243.4641,3246.7681,3250.9199,3260.1680,3265.0481,3277.4480,3280.7759,3292.6641,3302.4880,3303.6160,3320.1680,3328.8560,3327.9121,3331.2959,3327.9839,3331.0559,3331.0801,3326.3359,3326.8240,3313.7839,3310.4319,3297.9839,3290.6079,3281.2639,3260.8721,3246.8081,3243.5520,3228.5920,3214.4961,3205.5281,3176.5601,3132.7681,3099.2561,3069.8401,3012.6880,2963.6560,2924.5281,2862.1121,2821.6001,2808.1201
4015.1819,4558.7764,4946.2520,5170.0562,5288.0278,5365.1748,5403.2236,5425.5454,5442.2026,5430.5454,5434.3428,5420.9932,5422.4824,5420.7622,5424.6924,5428.3984,5435.3428,5438.0068,5445.9858,5444.0771,5454.9722,5463.1958,5468.0562,5472.8184,5490.5386,5492.5732,5505.1890,5510.5103,5517.7622,5524.8462,5537.6924,5541.8042,5548.4966,5552.3564,5552.7690,5558.7554,5569.0352,5575.5176,5583.3496,5585.3218,5586.3076,5589.7764,5591.9790,5597.2798,5602.3496,5604.1958,5600.6782,5599.2026,5602.9790,5603.5732,5602.3774,5602.3218,5600.4546,5595.3706,5583.1748,5571.7061,5558.6436,5545.7764,5521.2100,5489.8740,5456.2446,5427.1816,5392.7271,5361.4058,5323.3008,5294.4336,5265.1396,5247.9858,5222.5664,5201.0630,5180.4897,5159.8530,5136.8604,5118.1050,5105.7622,5097.8320,5090.3916,5089.7690,5082.0000,5086.2729,5103.8252,5128.1606,5136.5664,5158.0771,5171.9648,5185.6572,5188.6362,5198.9160,5200.1050,5206.4194,5211.9722,5218.1958,5214.2520,5219.1396,5213.6436,5211.9932,5213.0981,5218.8184,5218.2939,5220.4614,5220.9092,5230.1816,5228.4126,5226.3286,5212.6436,5219.8320,5206.7412,5205.1187,5195.8320,5175.0420,5153.7832,5140.6226,5113.2520,5097.7690,5061.5386,5032.1606,4997.0908,4976.0840,4930.0562,4903.9302,4867.3848,4837.9229,4799.9932,4774.4058,4743.5176,4722.1958,4696.3218,4668.9722,4628.7554,4586.0630,4533.0210,4476.3428,4387.9092,4301.4058,4208.2026,4123.5386,4060.1050,3994.5803,3915.0908,3870.3218,3806.6294,3756.1260,3717.0139,3695.7134,3674.6294,3662.3496,3637.8462,3629.7063,3618.2307,3608.6504,3601.5525,3594.6714,3589.9651,3590.0000,3587.4614,3597.1819,3589.9509,3599.1050,3605.0559,3619.6433,3624.8672,3633.7344,3646.7483,3650.9092,3660.8601,3679.4966,3692.0630,3699.1118,3706.7622,3718.1328,3719.1677,3731.6714,3731.5244,3731.4126,3736.0840,3730.3845,3729.0979,3732.4895,3731.2727,3728.6853,3727.4546,3732.1887,3729.4966,3726.1958,3730.4685,3738.3635,3742.8740,3750.2029,3756.0139,3769.7832,3778.2727,3791.0840,3799.8391,3811.0210,3814.2588,3825.2168,3838.7202,3846.2798,3850.9861,3852.6365,3851.4824,3856.2588,3852.7903,3850.5525,3845.2307,3844.2588,3831.6155,3811.9861,3797.4407,3782.1538,3763.6782,3753.5244,3738.2866,3711.0071,3668.9719,3624.3428,3576.5034,3530.4336,3479.4756,3425.4336,3343.3008,3274.9929,3206.7134,3166.0000
3200.3735,3659.6265,3976.1758,4181.3516,4292.1870,4354.0332,4400.3188,4426.5054,4447.6704,4461.8789,4461.6812,4471.4067,4471.8022,4467.2197,4472.7690,4463.5493,4462.2969,4471.8682,4478.9780,4485.4175,4493.8682,4493.1650,4500.7910,4511.2310,4525.3188,4527.6484,4527.7690,4528.8569,4537.2856,4544.1870,4559.1758,4563.2856,4564.1650,4568.5713,4577.6592,4583.4614,4591.3076,4586.9780,4587.1211,4595.9561,4598.0112,4599.1431,4598.6372,4602.0659,4608.9888,4609.7251,4609.9121,4610.7471,4611.1978,4609.3848,4604.9888,4603.7031,4605.7031,4604.8130,4589.7471,4581.8789,4569.5054,4552.0991,4536.6704,4509.1650,4476.2969,4459.2969,4424.1099,4398.3516,4369.6045,4344.2529,4320.5825,4302.1318,4281.6592,4269.7471,4254.5273,4236.1318,4223.1538,4203.6045,4191.2090,4183.0552,4174.3628,4167.0439,4163.4395,4163.4834,4166.2969,4171.1650,4185.6592,4207.8682,4208.7144,4212.6045,4222.4507,4226.7910,4228.3408,4241.2856,4241.3296,4243.1978,4248.9229,4251.0000,4244.2749,4242.0332,4249.9668,4245.2856,4239.3848,4244.5166,4245.4614,4247.0332,4234.5493,4233.6152,4229.6812,4230.1431,4218.8569,4217.0112,4210.4834,4193.7690,4175.1650,4159.1431,4141.2856,4122.3848,4104.4834,4072.8572,4035.5166,4014.5496,3986.0549,3955.4944,3928.9011,3908.3296,3882.3076,3849.2856,3829.4724,3804.9890,3791.0659,3767.0330,3737.8792,3715.8682,3660.4834,3621.5825,3563.7144,3495.4395,3443.8352,3380.1318,3317.6594,3258.0439,3193.7803,3152.0549,3115.0549,3079.4175,3047.6924,3020.0110,2993.4175,2989.8132,2958.9231,2963.9451,2947.5276,2946.9890,2935.4175,2931.5056,2921.2197,2922.7473,2924.8462,2923.3735,2924.0110,2924.4175,2927.3955,2941.0879,2933.1538,2944.0989,2951.4175,2958.3955,2965.4834,2970.9341,2970.4065,2984.6155,2985.6265,2995.0549,2996.0769,2996.0330,2997.5276,3002.1868,3004.5276,3000.0439,2987.8242,2993.9231,2993.1868,2997.9451,2989.1978,2985.3296,2983.6375,2981.1428,2984.4614,2987.8792,2980.0220,2978.4065,2979.0659,3002.2856,2994.9561,2999.9451,3008.1318,3011.8132,3021.1428,3025.2637,3021.9780,3022.6375,3017.3735,3018.9231,3017.1099,3011.4834,3010.1648,3010.9670,3004.6375,2994.7473,2981.4834,2976.6265,2966.6814,2952.7253,2932.9341,2909.0659,2892.1208,2879.2417,2857.6375,2821.2966,2793.5935,2757.9451,2716.4724,2665.1099,2602.8242,2544.6265,2512.7144,2515.1318
3925.6504,4431.8291,4836.1626,5052.7397,5204.1465,5303.3657,5355.1953,5393.1055,5419.5039,5426.5527,5431.3657,5437.6992,5437.1055,5441.9185,5439.9595,5433.6831,5437.4229,5432.5771,5445.2441,5447.3984,5457.8213,5461.6260,5467.6260,5473.4146,5487.8130,5492.5283,5506.8130,5518.5205,5520.9185,5532.0977,5539.6504,5537.8945,5547.7725,5552.3657,5558.4067,5562.5610,5571.5366,5577.2520,5578.2520,5579.5449,5591.3169,5597.8618,5600.6831,5600.8047,5597.3335,5598.9106,5601.6665,5608.6748,5615.1382,5611.6504,5604.2847,5603.5122,5604.2681,5597.7803,5588.4961,5580.3901,5574.5610,5554.6421,5543.3657,5517.7725,5485.5122,5467.0244,5434.1055,5402.9268,5362.8862,5337.7969,5315.2197,5287.9839,5266.1953,5237.3091,5204.9839,5190.6665,5158.6992,5144.6748,5129.9917,5122.5527,5115.7075,5116.9185,5108.4878,5114.0649,5117.0815,5129.9106,5139.1299,5153.1870,5163.5039,5180.3657,5188.6504,5193.8047,5203.0244,5207.8457,5213.0894,5217.7886,5219.3657,5221.0732,5221.7480,5226.1626,5220.9351,5227.9917,5224.8535,5227.2275,5233.5366,5235.6260,5226.0405,5227.1709,5228.3169,5231.4473,5212.3496,5208.7480,5191.6099,5171.3335,5164.3984,5142.5693,5121.0815,5097.5933,5062.2925,5032.9023,4994.2275,4966.8779,4936.1870,4898.4551,4867.4717,4831.0405,4792.0488,4769.7075,4743.0488,4723.7153,4685.5933,4666.9351,4628.7886,4585.4146,4528.5039,4473.3823,4387.9673,4327.5205,4235.7075,4163.2031,4065.2034,4002.0732,3915.9919,3863.0813,3801.0732,3753.8779,3709.9512,3692.7317,3661.0244,3650.6504,3627.6179,3615.1221,3617.6016,3601.8862,3596.2275,3585.1545,3573.1382,3577.2603,3561.0649,3569.3821,3573.6423,3577.4146,3585.4065,3596.9756,3598.8538,3611.0488,3623.9836,3631.6829,3650.7561,3665.0408,3673.0244,3693.4065,3704.7397,3713.7153,3715.8293,3721.2683,3725.0000,3733.2114,3743.1462,3748.1790,3735.6099,3740.8293,3750.3496,3748.3496,3743.5042,3737.6423,3742.6667,3748.9187,3746.4714,3755.4958,3758.2114,3763.1221,3768.0569,3769.7561,3779.6016,3792.6667,3803.2764,3814.2195,3824.6179,3832.2195,3835.2114,3829.4634,3831.0164,3840.1462,3831.4309,3833.7886,3822.9351,3819.6260,3807.9512,3797.9268,3788.3660,3762.7966,3742.8293,3738.2275,3726.7805,3706.7886,3695.6912,3670.1138,3651.5122,3611.6912,3552.6992,3498.1057,3458.6504,3393.3171,3323.3660,3258.4958,3140.7966,3079.2439
3856.9285,4454.4141,4816.1714,5048.9570,5168.0713,5264.0786,5320.7788,5348.7358,5353.2144,5366.7930,5383.9858,5377.9287,5381.8071,5374.5215,5380.6357,5372.0142,5372.5356,5379.7212,5381.2500,5373.6499,5381.9502,5388.7998,5399.4355,5406.2573,5415.3145,5419.9785,5428.6431,5439.9644,5450.2856,5453.3716,5457.8501,5463.5645,5470.3428,5478.6216,5485.5356,5489.0928,5490.8857,5494.9502,5502.8999,5511.6216,5519.0713,5520.3145,5520.7998,5520.1284,5533.6216,5536.2427,5547.7642,5559.1929,5567.6284,5564.2715,5560.4570,5557.3857,5550.1499,5540.3931,5523.0498,5509.1787,5492.8071,5472.8359,5444.2788,5410.6284,5371.9502,5333.2002,5293.8857,5260.7788,5221.9502,5191.1572,5163.8931,5139.7573,5113.2285,5093.2642,5072.7930,5052.4141,5027.7427,5008.5142,4990.8716,4980.6499,4970.0430,4971.8145,4966.3501,4972.0142,4974.0000,4990.6499,4995.1641,5018.3213,5023.9712,5034.1069,5048.8931,5074.6641,5097.5786,5113.7070,5119.4214,5102.7642,5102.9355,5107.7856,5110.4570,5106.6499,5113.1499,5119.3428,5110.8071,5112.5645,5117.1284,5118.9287,5118.4927,5122.5000,5117.5142,5114.1143,5112.9502,5098.7002,5084.1499,5076.1714,5052.3569,5033.2642,5008.7144,4986.1431,4940.9785,4918.5142,4872.6357,4843.9214,4804.6216,4765.6855,4736.7427,4704.1284,4659.5142,4634.8999,4602.9502,4592.2642,4565.6929,4538.6929,4491.8213,4435.8213,4368.4712,4299.0430,4234.8999,4161.9141,4075.6572,3988.8286,3903.3428,3830.2500,3751.5571,3693.2429,3640.1357,3583.1785,3546.8713,3528.6287,3498.6001,3495.4214,3464.3071,3453.3142,3451.6287,3445.3286,3431.9500,3432.2429,3421.7500,3430.1287,3426.4644,3436.7356,3443.6929,3442.0430,3443.2571,3456.4714,3462.6072,3468.7500,3480.1714,3499.1929,3497.6858,3512.1213,3521.1001,3538.9570,3550.7856,3565.8286,3575.3501,3588.5786,3590.9929,3597.2715,3602.1143,3608.5928,3605.0715,3611.0786,3613.0356,3613.2285,3612.9714,3611.9500,3619.0857,3620.7644,3618.2786,3624.3999,3622.9500,3624.7786,3626.3000,3638.4429,3647.3713,3660.7856,3673.7214,3682.6143,3698.7144,3713.8713,3720.9929,3728.6785,3725.8215,3733.0215,3738.4500,3734.6072,3731.9785,3724.7356,3716.5071,3712.6001,3689.5430,3668.3000,3653.5144,3631.2786,3611.2214,3595.0356,3575.7644,3554.1072,3531.2429,3511.2144,3463.5786,3400.5642,3335.2500,3268.9072,3235.4358,3142.5286,3033.1428,2999.3215
